gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
153	2.1205	2.0116	2.1067
154	2.1205	2.0193	2.1067
155	2.1205	2.0166	2.1068
156	2.1205	2.0307	2.1068
157	2.1205	2.0092	2.1070
158	2.1205	2.0132	2.1070
159	2.1205	2.0176	2.1071
160	2.1205	2.0217	2.1073
161	2.1205	2.0236	2.1078
162	2.1205	2.0135	2.0575
163	2.1205	1.9976	2.0664
164	2.1205	1.9901	2.0780
165	2.1205	1.9837	2.0976
166	2.1205	1.9965	2.1062
167	2.1205	2.0229	2.1071
168	2.1205	2.0231	2.1077
169	2.1205	2.0154	2.1080
170	2.1205	2.0368	2.1081
171	2.1205	2.0261	2.1081
172	2.1205	2.0160	2.1083
173	2.1205	2.0237	2.1086
174	2.1205	2.0200	2.1087
175	2.1205	2.0311	2.1088
176	2.1205	2.0288	2.1091
177	2.1205	2.0136	2.0581
178	2.1205	2.0086	2.0671
179	2.1205	1.9998	2.0745
180	2.1205	1.9731	2.0852
181	2.1205	1.9986	2.0980
182	2.1205	1.9998	2.1077
183	2.1205	2.0121	2.1086
184	2.1205	2.0178	2.1088
185	2.1205	2.0190	2.1090
186	2.1205	2.0308	2.1093
187	2.1205	2.0029	2.0046
188	2.1205	2.0033	2.0056
189	2.1205	1.9931	2.0067
190	2.1205	1.9477	2.0079
191	2.1205	1.9211	2.0089
192	2.1205	1.8534	2.0100
193	2.1205	1.7954	2.0122
194	2.1205	1.7547	2.0145
195	2.1205	1.7440	2.0163
196	2.1205	1.7483	2.0199
197	2.1205	1.7910	2.0157
