gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
163	2.1380	2.0275	2.1226
164	2.1380	2.0285	2.1230
165	2.1380	2.0314	2.1230
166	2.1380	2.0288	2.1231
167	2.1380	2.0322	2.1232
168	2.1380	2.0151	2.0655
169	2.1380	2.0051	2.0738
170	2.1380	1.9910	2.0899
171	2.1380	1.9860	2.1081
172	2.1380	1.9832	2.1218
173	2.1380	1.9947	2.1234
174	2.1380	2.0217	2.1236
175	2.1380	2.0236	2.1239
176	2.1380	2.0273	2.1241
177	2.1380	2.0357	2.1244
178	2.1380	2.0103	2.1246
179	2.1380	2.0178	2.1246
180	2.1380	2.0213	2.1247
181	2.1380	2.0292	2.1248
182	2.1380	2.0275	2.1249
183	2.1380	2.0154	2.0667
184	2.1380	2.0101	2.0747
185	2.1380	1.9996	2.0850
186	2.1380	1.9764	2.1032
187	2.1380	1.9995	2.1205
188	2.1380	2.0147	2.1236
189	2.1380	2.0023	2.1241
190	2.1380	2.0000	2.1243
191	2.1380	2.0184	2.1245
192	2.1380	2.0194	2.1245
193	2.1380	2.0005	2.0049
194	2.1380	2.0023	2.0059
195	2.1380	1.9895	2.0071
196	2.1380	1.9706	2.0085
197	2.1380	1.9454	2.0097
198	2.1380	1.8233	2.0111
199	2.1380	1.7730	2.0119
