gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
166	2.1452	2.0186	2.1324
167	2.1452	2.0195	2.1325
168	2.1452	2.0159	2.0696
169	2.1452	2.0066	2.0809
170	2.1452	1.9991	2.0964
171	2.1452	1.9877	2.1253
172	2.1452	1.9921	2.1301
173	2.1452	1.9888	2.1309
174	2.1452	2.0178	2.1317
175	2.1452	2.0029	2.1320
176	2.1452	2.0075	2.1323
177	2.1452	2.0099	2.1324
178	2.1452	1.9984	2.0043
179	2.1452	2.0014	2.0051
180	2.1452	2.0007	2.0062
181	2.1452	1.9774	2.0078
182	2.1452	1.9068	2.0093
183	2.1452	1.8409	2.0110
184	2.1452	1.7813	2.0121
185	2.1452	1.7513	2.0137
186	2.1452	1.7269	2.0156
187	2.1452	1.7136	2.0182
188	2.1452	1.7783	2.0215
