gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
174	2.0899	1.9412	2.0847
175	2.0899	1.9576	2.0848
176	2.0899	1.9730	2.0848
177	2.0899	1.9637	2.0849
178	2.0899	1.9751	2.0850
179	2.0899	1.9652	2.0850
180	2.0899	2.0027	2.0047
181	2.0899	2.0015	2.0056
182	2.0899	1.9961	2.0076
183	2.0899	1.9711	2.0090
184	2.0899	1.8961	2.0104
185	2.0899	1.8231	2.0122
186	2.0899	1.8023	2.0144
187	2.0899	1.7745	2.0167
188	2.0899	1.7535	2.0181
189	2.0899	1.8035	2.0193
190	2.0899	1.7967	2.0219
