gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
185	2.0794	2.0026	2.0729
186	2.0794	2.0007	2.0730
187	2.0794	2.0048	2.0731
188	2.0794	2.0076	2.0731
189	2.0794	2.0053	2.0732
190	2.0794	2.0095	2.0732
191	2.0794	1.9947	2.0732
192	2.0794	2.0098	2.0391
193	2.0794	2.0039	2.0463
194	2.0794	1.9957	2.0527
195	2.0794	2.0093	2.0601
196	2.0794	2.0097	2.0681
197	2.0794	1.9867	2.0718
198	2.0794	2.0035	2.0727
199	2.0794	2.0091	2.0730
200	2.0794	1.9951	2.0731
201	2.0794	2.0038	2.0731
202	2.0794	2.0027	2.0041
203	2.0794	2.0032	2.0050
204	2.0794	1.9900	2.0060
205	2.0794	1.9590	2.0075
206	2.0794	1.9373	2.0088
207	2.0794	1.9020	2.0107
208	2.0794	1.8875	2.0119
209	2.0794	1.8488	2.0134
210	2.0794	1.7817	2.0144
211	2.0794	1.8306	2.0157
212	2.0794	1.8105	2.0173
