gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
117	2.0959	2.0137	2.0889
118	2.0986	2.0159	2.0891
119	2.0986	2.0250	2.0892
120	2.0986	2.0217	2.0894
121	2.0986	2.0274	2.0896
122	2.0986	2.0133	2.0899
123	2.0994	2.0211	2.0902
124	2.0994	2.0295	2.0904
125	2.0994	2.0258	2.0907
126	2.0994	2.0113	2.0909
127	2.0994	2.0257	2.0910
128	2.0994	2.0324	2.0912
129	2.0994	2.0274	2.0913
130	2.0994	2.0258	2.0915
131	2.0994	2.0245	2.0917
132	2.0994	2.0259	2.0918
133	2.0994	2.0249	2.0919
134	2.0994	2.0188	2.0919
135	2.0994	2.0284	2.0920
136	2.0994	2.0292	2.0921
137	2.0994	2.0195	2.0921
138	2.0994	2.0116	2.0922
139	2.0994	2.0117	2.0486
140	2.0994	2.0066	2.0568
141	2.0994	1.9880	2.0659
142	2.0994	1.9855	2.0812
143	2.0994	2.0044	2.0903
144	2.0994	1.9887	2.0912
145	2.0994	1.9998	2.0917
146	2.0994	2.0148	2.0918
147	2.0994	2.0138	2.0920
148	2.1007	2.0126	2.0921
149	2.1059	2.0254	2.0923
150	2.1059	2.0173	2.0925
151	2.1059	2.0326	2.0926
152	2.1059	2.0203	2.0928
153	2.1059	2.0231	2.0929
154	2.1059	2.0212	2.0930
155	2.1059	2.0239	2.0931
156	2.1059	2.0146	2.0932
157	2.1059	2.0181	2.0933
158	2.1059	2.0220	2.0934
159	2.1059	2.0227	2.0935
160	2.1059	2.0130	2.0936
161	2.1059	2.0181	2.0938
162	2.1059	2.0243	2.0941
163	2.1059	2.0219	2.0943
164	2.1059	2.0209	2.0944
165	2.1059	2.0120	2.0501
166	2.1059	2.0037	2.0565
167	2.1059	1.9908	2.0682
168	2.1059	1.9790	2.0852
169	2.1059	1.9875	2.0928
170	2.1059	2.0039	2.0941
171	2.1059	2.0159	2.0944
172	2.1066	2.0195	2.0948
173	2.1066	2.0198	2.0950
174	2.1066	2.0241	2.0952
175	2.1066	2.0198	2.0953
176	2.1078	2.0241	2.0956
177	2.1078	2.0134	2.0957
178	2.1078	2.0203	2.0958
179	2.1078	2.0193	2.0959
180	2.1078	2.0129	2.0959
181	2.1078	2.0180	2.0960
182	2.1078	2.0237	2.0960
183	2.1078	2.0218	2.0960
184	2.1078	2.0182	2.0961
185	2.1078	2.0198	2.0962
186	2.1078	2.0209	2.0963
187	2.1078	2.0154	2.0964
188	2.1078	2.0222	2.0964
189	2.1078	2.0240	2.0965
190	2.1108	2.0092	2.0968
191	2.1108	2.0169	2.0968
192	2.1108	2.0148	2.0969
193	2.1108	2.0089	2.0970
194	2.1108	2.0116	2.0971
195	2.1108	2.0184	2.0972
196	2.1129	2.0191	2.0974
197	2.1129	2.0109	2.0975
198	2.1129	2.0206	2.0976
199	2.1129	2.0212	2.0977
