gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
141	2.1094	2.0237	2.0958
142	2.1094	2.0209	2.0958
143	2.1094	2.0245	2.0960
144	2.1094	2.0242	2.0962
145	2.1094	2.0152	2.0962
146	2.1094	2.0120	2.0962
147	2.1094	2.0067	2.0964
148	2.1094	1.9822	2.0964
149	2.1094	1.9925	2.0964
150	2.1094	1.9713	2.0964
151	2.1094	1.9839	2.0966
152	2.1094	1.9889	2.0966
153	2.1094	2.0065	2.0968
154	2.1094	2.0092	2.0968
155	2.1094	2.0050	2.0968
156	2.1094	2.0125	2.0968
157	2.1094	2.0176	2.0968
158	2.1094	2.0062	2.0969
159	2.1094	2.0015	2.0970
160	2.1094	2.0209	2.0971
161	2.1154	2.0091	2.0972
162	2.1154	1.9966	2.0972
163	2.1154	1.9879	2.0975
164	2.1154	1.9758	2.0975
165	2.1154	1.9735	2.0975
166	2.1154	1.9983	2.0977
167	2.1154	2.0070	2.0977
168	2.1154	2.0187	2.0977
169	2.1154	2.0198	2.0980
170	2.1154	2.0108	2.0980
171	2.1154	2.0152	2.0984
172	2.1154	2.0153	2.0985
173	2.1154	2.0154	2.0989
174	2.1154	2.0024	2.0991
175	2.1154	2.0180	2.0992
176	2.1154	2.0164	2.0993
177	2.1154	2.0114	2.0993
178	2.1154	2.0047	2.0993
179	2.1154	2.0017	2.0994
180	2.1154	1.9901	2.0994
181	2.1154	1.9918	2.0996
182	2.1154	1.9880	2.0999
183	2.1154	1.9974	2.1000
184	2.1154	2.0085	2.1000
185	2.1154	2.0059	2.1001
186	2.1154	2.0014	2.1001
187	2.1154	2.0086	2.1001
188	2.1154	2.0013	2.1002
189	2.1154	2.0133	2.1005
190	2.1154	2.0153	2.1006
191	2.1154	2.0179	2.1007
192	2.1155	2.0083	2.1007
193	2.1155	2.0029	2.1007
194	2.1155	1.9990	2.1010
195	2.1155	1.9804	2.1012
196	2.1155	1.9783	2.1012
197	2.1155	1.9870	2.1013
198	2.1155	2.0001	2.1015
199	2.1155	2.0181	2.1017
